# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
40.00000, 10.80000,  0.00000,  1.02576
40.40000, 10.80000,  0.00000,  1.02901
40.80000, 10.80000,  0.00000,  1.03216
41.20000, 10.80000,  0.00000,  1.03522
41.60000, 10.80000,  0.00000,  1.03819
42.00000, 10.80000,  0.00000,  1.04108
42.40000, 10.80000,  0.00000,  1.04388
42.80000, 10.80000,  0.00000,  1.04661
43.20000, 10.80000,  0.00000,  1.04926
43.60000, 10.80000,  0.00000,  1.05184
44.00000, 10.80000,  0.00000,  1.05435
44.40000, 10.80000,  0.00000,  1.05678
44.80000, 10.80000,  0.00000,  1.05916
45.20000, 10.80000,  0.00000,  1.06147
45.60000, 10.80000,  0.00000,  1.06372
46.00000, 10.80000,  0.00000,  1.06591
46.40000, 10.80000,  0.00000,  1.06804
46.80000, 10.80000,  0.00000,  1.07012
47.20000, 10.80000,  0.00000,  1.07215
47.60000, 10.80000,  0.00000,  1.07413
48.00000, 10.80000,  0.00000,  1.07605
48.40000, 10.80000,  0.00000,  1.07793
48.80000, 10.80000,  0.00000,  1.07976
49.20000, 10.80000,  0.00000,  1.08155
49.60000, 10.80000,  0.00000,  1.08329
50.00000, 10.80000,  0.00000,  1.08499
50.40000, 10.80000,  0.00000,  1.08666
50.80000, 10.80000,  0.00000,  1.08828
51.20000, 10.80000,  0.00000,  1.08986
51.60000, 10.80000,  0.00000,  1.09141
52.00000, 10.80000,  0.00000,  1.09292
52.40000, 10.80000,  0.00000,  1.09440
52.80000, 10.80000,  0.00000,  1.09584
53.20000, 10.80000,  0.00000,  1.09725
53.60000, 10.80000,  0.00000,  1.09863
54.00000, 10.80000,  0.00000,  1.09997
54.40000, 10.80000,  0.00000,  1.10129
54.80000, 10.80000,  0.00000,  1.10258
55.20000, 10.80000,  0.00000,  1.10384
55.60000, 10.80000,  0.00000,  1.10508
56.00000, 10.80000,  0.00000,  1.10628
56.40000, 10.80000,  0.00000,  1.10747
56.80000, 10.80000,  0.00000,  1.10862
57.20000, 10.80000,  0.00000,  1.10975
57.60000, 10.80000,  0.00000,  1.11086
58.00000, 10.80000,  0.00000,  1.11195
58.40000, 10.80000,  0.00000,  1.11301
58.80000, 10.80000,  0.00000,  1.11405
59.20000, 10.80000,  0.00000,  1.11507
59.60000, 10.80000,  0.00000,  1.11607
60.00000, 10.80000,  0.00000,  1.11705
60.40000, 10.80000,  0.00000,  1.11801
60.80000, 10.80000,  0.00000,  1.11895
61.20000, 10.80000,  0.00000,  1.11988
61.60000, 10.80000,  0.00000,  1.12078
62.00000, 10.80000,  0.00000,  1.12167
62.40000, 10.80000,  0.00000,  1.12254
62.80000, 10.80000,  0.00000,  1.12339
63.20000, 10.80000,  0.00000,  1.12423
63.60000, 10.80000,  0.00000,  1.12505
64.00000, 10.80000,  0.00000,  1.12585
64.40000, 10.80000,  0.00000,  1.12664
64.80000, 10.80000,  0.00000,  1.12742
65.20000, 10.80000,  0.00000,  1.12818
65.60000, 10.80000,  0.00000,  1.12893
66.00000, 10.80000,  0.00000,  1.12966
