# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
 2.80000, 10.80000,  0.00000, -0.95380
 3.20000, 10.80000,  0.00000, -0.93538
 3.60000, 10.80000,  0.00000, -0.89862
 4.00000, 10.80000,  0.00000, -0.86199
 4.40000, 10.80000,  0.00000, -0.82548
 4.80000, 10.80000,  0.00000, -0.78910
 5.20000, 10.80000,  0.00000, -0.75283
 5.60000, 10.80000,  0.00000, -0.71668
 6.00000, 10.80000,  0.00000, -0.68065
 6.40000, 10.80000,  0.00000, -0.64473
 6.80000, 10.80000,  0.00000, -0.60893
 7.20000, 10.80000,  0.00000, -0.57325
 7.60000, 10.80000,  0.00000, -0.53767
 8.00000, 10.80000,  0.00000, -0.50221
 8.40000, 10.80000,  0.00000, -0.46686
 8.80000, 10.80000,  0.00000, -0.43162
 9.20000, 10.80000,  0.00000, -0.39649
 9.60000, 10.80000,  0.00000, -0.36147
10.00000, 10.80000,  0.00000, -0.32655
10.40000, 10.80000,  0.00000, -0.29174
10.80000, 10.80000,  0.00000, -0.25704
11.20000, 10.80000,  0.00000, -0.22244
11.60000, 10.80000,  0.00000, -0.18794
12.00000, 10.80000,  0.00000, -0.15354
12.40000, 10.80000,  0.00000, -0.11925
12.80000, 10.80000,  0.00000, -0.08505
13.20000, 10.80000,  0.00000, -0.05096
13.60000, 10.80000,  0.00000, -0.01696
14.00000, 10.80000,  0.00000,  0.01694
14.40000, 10.80000,  0.00000,  0.05074
14.80000, 10.80000,  0.00000,  0.08444
15.20000, 10.80000,  0.00000,  0.11805
15.60000, 10.80000,  0.00000,  0.15157
16.00000, 10.80000,  0.00000,  0.18499
16.40000, 10.80000,  0.00000,  0.21832
16.80000, 10.80000,  0.00000,  0.25156
17.20000, 10.80000,  0.00000,  0.28470
17.60000, 10.80000,  0.00000,  0.31776
18.00000, 10.80000,  0.00000,  0.35072
18.40000, 10.80000,  0.00000,  0.38360
18.80000, 10.80000,  0.00000,  0.41638
19.20000, 10.80000,  0.00000,  0.44908
19.60000, 10.80000,  0.00000,  0.48169
20.00000, 10.80000,  0.00000,  0.51422
20.40000, 10.80000,  0.00000,  0.54666
20.80000, 10.80000,  0.00000,  0.57901
21.20000, 10.80000,  0.00000,  0.61129
21.60000, 10.80000,  0.00000,  0.64347
22.00000, 10.80000,  0.00000,  0.67558
22.40000, 10.80000,  0.00000,  0.70760
22.80000, 10.80000,  0.00000,  0.73954
23.20000, 10.80000,  0.00000,  0.77140
23.60000, 10.80000,  0.00000,  0.80317
24.00000, 10.80000,  0.00000,  0.83487
24.40000, 10.80000,  0.00000,  0.86649
24.80000, 10.80000,  0.00000,  0.89803
25.20000, 10.80000,  0.00000,  0.92949
25.60000, 10.80000,  0.00000,  0.96088
26.00000, 10.80000,  0.00000,  0.99219
26.40000, 10.80000,  0.00000,  1.02342
26.80000, 10.80000,  0.00000,  1.05457
27.20000, 10.80000,  0.00000,  1.08565
27.60000, 10.80000,  0.00000,  1.11666
28.00000, 10.80000,  0.00000,  1.14759
28.40000, 10.80000,  0.00000,  1.17844
28.80000, 10.80000,  0.00000,  1.20923
29.20000, 10.80000,  0.00000,  1.23994
29.60000, 10.80000,  0.00000,  1.27058
30.00000, 10.80000,  0.00000,  1.30114
30.40000, 10.80000,  0.00000,  1.33164
30.80000, 10.80000,  0.00000,  1.36207
31.20000, 10.80000,  0.00000,  1.39242
31.60000, 10.80000,  0.00000,  1.42271
32.00000, 10.80000,  0.00000,  1.45292
32.40000, 10.80000,  0.00000,  1.48307
32.80000, 10.80000,  0.00000,  1.50000
33.20000, 10.80000,  0.00000,  1.50000
33.60000, 10.80000,  0.00000,  1.50000
34.00000, 10.80000,  0.00000,  1.50000
34.40000, 10.80000,  0.00000,  1.50000
34.80000, 10.80000,  0.00000,  1.50000
35.20000, 10.80000,  0.00000,  1.50000
35.60000, 10.80000,  0.00000,  1.50000
36.00000, 10.80000,  0.00000,  1.50000
36.40000, 10.80000,  0.00000,  1.50000
36.80000, 10.80000,  0.00000,  1.50000
37.20000, 10.80000,  0.00000,  1.50000
37.60000, 10.80000,  0.00000,  1.50000
38.00000, 10.80000,  0.00000,  1.50000
38.40000, 10.80000,  0.00000,  1.50000
38.80000, 10.80000,  0.00000,  1.50000
39.20000, 10.80000,  0.00000,  1.50000
39.60000, 10.80000,  0.00000,  1.50000
40.00000, 10.80000,  0.00000,  1.50000
40.40000, 10.80000,  0.00000,  1.50000
40.80000, 10.80000,  0.00000,  1.50000
41.20000, 10.80000,  0.00000,  1.50000
41.60000, 10.80000,  0.00000,  1.50000
42.00000, 10.80000,  0.00000,  1.50000
42.40000, 10.80000,  0.00000,  1.50000
42.80000, 10.80000,  0.00000,  1.50000
43.20000, 10.80000,  0.00000,  1.50000
43.60000, 10.80000,  0.00000,  1.50000
44.00000, 10.80000,  0.00000,  1.50000
44.40000, 10.80000,  0.00000,  1.50000
44.80000, 10.80000,  0.00000,  1.50000
45.20000, 10.80000,  0.00000,  1.50000
45.60000, 10.80000,  0.00000,  1.50000
46.00000, 10.80000,  0.00000,  1.50000
46.40000, 10.80000,  0.00000,  1.50000
46.80000, 10.80000,  0.00000,  1.50000
47.20000, 10.80000,  0.00000,  1.50000
47.60000, 10.80000,  0.00000,  1.50000
48.00000, 10.80000,  0.00000,  1.50000
48.40000, 10.80000,  0.00000,  1.50000
48.80000, 10.80000,  0.00000,  1.50000
49.20000, 10.80000,  0.00000,  1.50000
49.60000, 10.80000,  0.00000,  1.50000
50.00000, 10.80000,  0.00000,  1.50000
50.40000, 10.80000,  0.00000,  1.50000
50.80000, 10.80000,  0.00000,  1.50000
51.20000, 10.80000,  0.00000,  1.50000
51.60000, 10.80000,  0.00000,  1.50000
52.00000, 10.80000,  0.00000,  1.50000
52.40000, 10.80000,  0.00000,  1.50000
52.80000, 10.80000,  0.00000,  1.50000
53.20000, 10.80000,  0.00000,  1.50000
53.60000, 10.80000,  0.00000,  1.50000
54.00000, 10.80000,  0.00000,  1.50000
54.40000, 10.80000,  0.00000,  1.50000
54.80000, 10.80000,  0.00000,  1.50000
55.20000, 10.80000,  0.00000,  1.50000
55.60000, 10.80000,  0.00000,  1.50000
56.00000, 10.80000,  0.00000,  1.50000
56.40000, 10.80000,  0.00000,  1.50000
56.80000, 10.80000,  0.00000,  1.50000
57.20000, 10.80000,  0.00000,  1.50000
57.60000, 10.80000,  0.00000,  1.50000
58.00000, 10.80000,  0.00000,  1.50000
58.40000, 10.80000,  0.00000,  1.50000
58.80000, 10.80000,  0.00000,  1.50000
59.20000, 10.80000,  0.00000,  1.50000
