# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
 2.00000, 20.00000, -2.40000, -2.00000
 2.00000, 20.00000, -2.00000, -2.00000
 2.00000, 20.00000, -1.60000, -2.00000
 2.00000, 20.00000, -1.20000, -2.00000
 2.00000, 20.00000, -0.80000, -2.00000
 2.00000, 20.00000, -0.40000, -2.00000
 2.00000, 20.00000,  0.00000, -2.00000
 2.00000, 20.00000,  0.40000, -2.04000
 2.00000, 20.00000,  0.80000, -2.16000
 2.00000, 20.00000,  1.20000, -2.36000
 2.00000, 20.00000,  1.60000, -2.64000
 2.00000, 20.00000,  2.00000, -3.00000
 2.00000, 20.00000,  2.40000, -3.44000
 2.00000, 20.00000,  2.80000, -3.96000
 2.00000, 20.00000,  3.20000, -4.56000
 2.00000, 20.00000,  3.60000, -5.24000
 2.00000, 20.00000,  4.00000, -6.00000
 2.00000, 20.00000,  4.40000, -6.84000
 2.00000, 20.00000,  4.80000, -7.76000
 2.00000, 20.00000,  5.20000, -8.76000
 2.00000, 20.00000,  5.60000, -9.84000
 2.00000, 20.00000,  6.00000, -11.00000
 2.00000, 20.00000,  6.40000, -12.24000
 2.00000, 20.00000,  6.80000, -13.56000
 2.00000, 20.00000,  7.20000, -14.96000
 2.00000, 20.00000,  7.60000, -16.44000
 2.00000, 20.00000,  8.00000, -18.00000
 2.00000, 20.00000,  8.40000, -19.64000
 2.00000, 20.00000,  8.80000, -21.36000
 2.00000, 20.00000,  9.20000, -23.16000
 2.00000, 20.00000,  9.60000, -25.04000
 2.00000, 20.00000, 10.00000, -27.00000
 2.00000, 20.00000, 10.40000, -29.04000
 2.00000, 20.00000, 10.80000, -31.16000
 2.00000, 20.00000, 11.20000, -33.36000
 2.00000, 20.00000, 11.60000, -35.64000
 2.00000, 20.00000, 12.00000, -38.00000
 2.00000, 20.00000, 12.40000, -40.44000
 2.00000, 20.00000, 12.80000, -42.96000
 2.00000, 20.00000, 13.20000, -45.56000
 2.00000, 20.00000, 13.60000, -48.24000
 2.00000, 20.00000, 14.00000, -51.00000
 2.00000, 20.00000, 14.40000, -53.84000
 2.00000, 20.00000, 14.80000, -56.76000

 2.40000, 20.00000, -8.00000,  0.35928
 2.40000, 20.00000, -7.60000,  0.35928
 2.40000, 20.00000, -7.20000,  0.35928
 2.40000, 20.00000, -6.80000,  0.35928
 2.40000, 20.00000, -6.40000,  0.35928
 2.40000, 20.00000, -6.00000,  0.35928
 2.40000, 20.00000, -5.60000,  0.35928
 2.40000, 20.00000, -5.20000,  0.35928
 2.40000, 20.00000, -4.80000,  0.35928
 2.40000, 20.00000, -4.40000,  0.35928
 2.40000, 20.00000, -4.00000,  0.35928
 2.40000, 20.00000, -3.60000, -0.38457
 2.40000, 20.00000, -3.20000, -1.96568
 2.40000, 20.00000, -2.80000, -1.99997
 2.40000, 20.00000, -2.40000, -2.00000
 2.40000, 20.00000, -2.00000, -2.00000
 2.40000, 20.00000, -1.60000, -2.00000
 2.40000, 20.00000, -1.20000, -2.00000
 2.40000, 20.00000, -0.80000, -2.00000
 2.40000, 20.00000, -0.40000, -2.00000
 2.40000, 20.00000,  0.00000, -2.00000
 2.40000, 20.00000,  0.40000, -2.03333
 2.40000, 20.00000,  0.80000, -2.13333
 2.40000, 20.00000,  1.20000, -2.30000
 2.40000, 20.00000,  1.60000, -2.53333
 2.40000, 20.00000,  2.00000, -2.83333
 2.40000, 20.00000,  2.40000, -3.20000
 2.40000, 20.00000,  2.80000, -3.63333
 2.40000, 20.00000,  3.20000, -4.13333
 2.40000, 20.00000,  3.60000, -4.70000
 2.40000, 20.00000,  4.00000, -5.33333
 2.40000, 20.00000,  4.40000, -6.03333
 2.40000, 20.00000,  4.80000, -6.80000
 2.40000, 20.00000,  5.20000, -7.63333
 2.40000, 20.00000,  5.60000, -8.53333
 2.40000, 20.00000,  6.00000, -9.50000
 2.40000, 20.00000,  6.40000, -10.53333
 2.40000, 20.00000,  6.80000, -11.63333
 2.40000, 20.00000,  7.20000, -12.80000
 2.40000, 20.00000,  7.60000, -14.03333
 2.40000, 20.00000,  8.00000, -15.33333
