# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
 0.80000, 10.40000,  0.00000, -0.96164
 1.20000, 10.40000,  0.00000, -0.95356
 1.60000, 10.40000,  0.00000, -0.95590
 2.00000, 10.40000,  0.00000, -0.96752
 2.40000, 10.40000,  0.00000, -0.95780
 2.80000, 10.40000,  0.00000, -0.96563
 3.20000, 10.40000,  0.00000, -0.95300
 3.60000, 10.40000,  0.00000, -0.89677
 4.00000, 10.40000,  0.00000, -0.88951
 4.40000, 10.40000,  0.00000, -0.84346
 4.80000, 10.40000,  0.00000, -0.79063
 5.20000, 10.40000,  0.00000, -0.80692
 5.60000, 10.40000,  0.00000, -0.80171
 6.00000, 10.40000,  0.00000, -0.71528
 6.40000, 10.40000,  0.00000, -0.73570
 6.80000, 10.40000,  0.00000, -0.63564
 7.20000, 10.40000,  0.00000, -0.64104
 7.60000, 10.40000,  0.00000, -0.70144
 8.00000, 10.40000,  0.00000, -0.52073
 8.40000, 10.40000,  0.00000, -0.47319
 8.80000, 10.40000,  0.00000, -0.43214
 9.20000, 10.40000,  0.00000, -0.40308
 9.60000, 10.40000,  0.00000, -0.35139
10.00000, 10.40000,  0.00000, -0.33568
10.40000, 10.40000,  0.00000, -0.48380
10.80000, 10.40000,  0.00000, -0.51976
11.20000, 10.40000,  0.00000, -0.24976
11.60000, 10.40000,  0.00000, -0.16516
12.00000, 10.40000,  0.00000, -0.46840
12.40000, 10.40000,  0.00000, -0.39551
12.80000, 10.40000,  0.00000, -0.27356
13.20000, 10.40000,  0.00000, -0.03400
13.60000, 10.40000,  0.00000, -0.10867
14.00000, 10.40000,  0.00000, -0.15249
14.40000, 10.40000,  0.00000, -0.03435
14.80000, 10.40000,  0.00000, -0.18648
15.20000, 10.40000,  0.00000, -0.14122
15.60000, 10.40000,  0.00000, -0.01634
16.00000, 10.40000,  0.00000, -0.01283
16.40000, 10.40000,  0.00000,  0.14469
16.80000, 10.40000,  0.00000, -0.15561
17.20000, 10.40000,  0.00000, -0.10295
17.60000, 10.40000,  0.00000,  0.08819
18.00000, 10.40000,  0.00000,  0.10727
18.40000, 10.40000,  0.00000,  0.06822
18.80000, 10.40000,  0.00000, -0.06165
19.20000, 10.40000,  0.00000,  0.48884
19.60000, 10.40000,  0.00000,  0.05553
20.00000, 10.40000,  0.00000,  0.06962
20.40000, 10.40000,  0.00000,  0.01594
20.80000, 10.40000,  0.00000,  0.03976
21.20000, 10.40000,  0.00000,  0.46583
21.60000, 10.40000,  0.00000,  0.15081
22.00000, 10.40000,  0.00000,  0.68275
22.40000, 10.40000,  0.00000,  0.66739
22.80000, 10.40000,  0.00000,  0.60325
23.20000, 10.40000,  0.00000,  0.67276
23.60000, 10.40000,  0.00000,  0.45507
24.00000, 10.40000,  0.00000,  0.85031
24.40000, 10.40000,  0.00000,  0.66776
24.80000, 10.40000,  0.00000,  0.22789
25.20000, 10.40000,  0.00000,  0.21155
25.60000, 10.40000,  0.00000,  0.37410
26.00000, 10.40000,  0.00000,  0.96357
26.40000, 10.40000,  0.00000,  0.48848
26.80000, 10.40000,  0.00000,  0.29834
27.20000, 10.40000,  0.00000,  0.44663
27.60000, 10.40000,  0.00000,  0.32852
28.00000, 10.40000,  0.00000,  0.35564
28.40000, 10.40000,  0.00000,  0.58647
28.80000, 10.40000,  0.00000,  0.90701
29.20000, 10.40000,  0.00000,  0.98427
29.60000, 10.40000,  0.00000,  0.87797
30.00000, 10.40000,  0.00000,  0.36975
30.40000, 10.40000,  0.00000,  0.69724
30.80000, 10.40000,  0.00000,  0.33733
31.20000, 10.40000,  0.00000,  0.77517
31.60000, 10.40000,  0.00000,  0.29783
32.00000, 10.40000,  0.00000,  0.99979
32.40000, 10.40000,  0.00000,  0.45113
32.80000, 10.40000,  0.00000,  0.90428
33.20000, 10.40000,  0.00000,  0.40092
33.60000, 10.40000,  0.00000,  0.38956
34.00000, 10.40000,  0.00000,  0.53081
34.40000, 10.40000,  0.00000,  0.57489
34.80000, 10.40000,  0.00000,  0.21698
35.20000, 10.40000,  0.00000,  0.54501
35.60000, 10.40000,  0.00000,  0.43871
36.00000, 10.40000,  0.00000,  0.22688
36.40000, 10.40000,  0.00000,  0.38012
36.80000, 10.40000,  0.00000,  0.48370
37.20000, 10.40000,  0.00000,  0.67441
37.60000, 10.40000,  0.00000,  0.64363
38.00000, 10.40000,  0.00000,  0.36546
38.40000, 10.40000,  0.00000,  0.53474
38.80000, 10.40000,  0.00000,  0.85721
39.20000, 10.40000,  0.00000,  0.68427
39.60000, 10.40000,  0.00000,  0.35205
40.00000, 10.40000,  0.00000,  0.23341
40.40000, 10.40000,  0.00000,  0.87775
40.80000, 10.40000,  0.00000,  0.25328
41.20000, 10.40000,  0.00000,  0.75697
41.60000, 10.40000,  0.00000,  0.22090
42.00000, 10.40000,  0.00000,  0.53933
42.40000, 10.40000,  0.00000,  0.88611
42.80000, 10.40000,  0.00000,  0.51003
43.20000, 10.40000,  0.00000,  0.65486
43.60000, 10.40000,  0.00000,  0.28862
44.00000, 10.40000,  0.00000,  0.51465
44.40000, 10.40000,  0.00000,  0.57995
44.80000, 10.40000,  0.00000,  0.38385
45.20000, 10.40000,  0.00000,  0.33901
45.60000, 10.40000,  0.00000,  0.88649
46.00000, 10.40000,  0.00000,  0.22921
46.40000, 10.40000,  0.00000,  0.61170
46.80000, 10.40000,  0.00000,  0.51917
47.20000, 10.40000,  0.00000,  0.94706
47.60000, 10.40000,  0.00000,  0.36643
48.00000, 10.40000,  0.00000,  0.77527
48.40000, 10.40000,  0.00000,  0.93284
48.80000, 10.40000,  0.00000,  0.45392
49.20000, 10.40000,  0.00000,  0.38114
49.60000, 10.40000,  0.00000,  0.48195
50.00000, 10.40000,  0.00000,  0.39516
50.40000, 10.40000,  0.00000,  0.37761
50.80000, 10.40000,  0.00000,  0.78761
51.20000, 10.40000,  0.00000,  0.80056
51.60000, 10.40000,  0.00000,  0.81463
52.00000, 10.40000,  0.00000,  0.25367
52.40000, 10.40000,  0.00000,  0.67052
52.80000, 10.40000,  0.00000,  0.57245
53.20000, 10.40000,  0.00000,  0.81855
53.60000, 10.40000,  0.00000,  0.78551
54.00000, 10.40000,  0.00000,  0.71686
54.40000, 10.40000,  0.00000,  0.70668
54.80000, 10.40000,  0.00000,  0.97388
55.20000, 10.40000,  0.00000,  0.25808
55.60000, 10.40000,  0.00000,  0.73468
56.00000, 10.40000,  0.00000,  0.84643
56.40000, 10.40000,  0.00000,  0.33438
56.80000, 10.40000,  0.00000,  0.90728
57.20000, 10.40000,  0.00000,  0.60086
57.60000, 10.40000,  0.00000,  0.74088
58.00000, 10.40000,  0.00000,  0.54860
58.40000, 10.40000,  0.00000,  0.30049
58.80000, 10.40000,  0.00000,  0.34645
59.20000, 10.40000,  0.00000,  0.72985
59.60000, 10.40000,  0.00000,  0.59238
60.00000, 10.40000,  0.00000,  0.21832
60.40000, 10.40000,  0.00000,  0.57938
60.80000, 10.40000,  0.00000,  0.74601
61.20000, 10.40000,  0.00000,  0.74336
61.60000, 10.40000,  0.00000,  0.68839
62.00000, 10.40000,  0.00000,  0.66103
62.40000, 10.40000,  0.00000,  0.36206
62.80000, 10.40000,  0.00000,  0.29394
63.20000, 10.40000,  0.00000,  0.50653
63.60000, 10.40000,  0.00000,  0.59430
64.00000, 10.40000,  0.00000,  0.45804
64.40000, 10.40000,  0.00000,  0.90294
64.80000, 10.40000,  0.00000,  0.99142
65.20000, 10.40000,  0.00000,  0.64737
65.60000, 10.40000,  0.00000,  0.85658
66.00000, 10.40000,  0.00000,  0.41520
66.40000, 10.40000,  0.00000,  0.45360
66.80000, 10.40000,  0.00000,  0.32866
67.20000, 10.40000,  0.00000,  0.97141
67.60000, 10.40000,  0.00000,  0.43236
68.00000, 10.40000,  0.00000,  0.91988
68.40000, 10.40000,  0.00000,  0.64499
68.80000, 10.40000,  0.00000,  0.53742
69.20000, 10.40000,  0.00000,  0.49666
69.60000, 10.40000,  0.00000,  0.43962
70.00000, 10.40000,  0.00000,  0.21626

 0.00000, 10.80000,  0.00000, -0.95755
 0.40000, 10.80000,  0.00000, -0.96642
 0.80000, 10.80000,  0.00000, -0.97207
 1.20000, 10.80000,  0.00000, -0.96797
 1.60000, 10.80000,  0.00000, -0.96959
 2.00000, 10.80000,  0.00000, -0.96789
 2.40000, 10.80000,  0.00000, -0.96335
 2.80000, 10.80000,  0.00000, -0.95467
 3.20000, 10.80000,  0.00000, -0.95270
 3.60000, 10.80000,  0.00000, -0.90412
 4.00000, 10.80000,  0.00000, -0.91536
 4.40000, 10.80000,  0.00000, -0.85806
 4.80000, 10.80000,  0.00000, -0.85456
 5.20000, 10.80000,  0.00000, -0.82032
 5.60000, 10.80000,  0.00000, -0.73705
 6.00000, 10.80000,  0.00000, -0.71000
 6.40000, 10.80000,  0.00000, -0.70260
 6.80000, 10.80000,  0.00000, -0.63351
 7.20000, 10.80000,  0.00000, -0.65559
 7.60000, 10.80000,  0.00000, -0.55649
 8.00000, 10.80000,  0.00000, -0.51731
 8.40000, 10.80000,  0.00000, -0.57735
 8.80000, 10.80000,  0.00000, -0.65368
 9.20000, 10.80000,  0.00000, -0.56667
 9.60000, 10.80000,  0.00000, -0.45608
10.00000, 10.80000,  0.00000, -0.34446
10.40000, 10.80000,  0.00000, -0.47379
10.80000, 10.80000,  0.00000, -0.37673
11.20000, 10.80000,  0.00000, -0.28611
11.60000, 10.80000,  0.00000, -0.47833
12.00000, 10.80000,  0.00000, -0.19338
12.40000, 10.80000,  0.00000, -0.30097
12.80000, 10.80000,  0.00000, -0.41148
13.20000, 10.80000,  0.00000, -0.05973
13.60000, 10.80000,  0.00000, -0.36433
14.00000, 10.80000,  0.00000, -0.25035
14.40000, 10.80000,  0.00000, -0.08969
14.80000, 10.80000,  0.00000, -0.16712
15.20000, 10.80000,  0.00000, -0.01187
15.60000, 10.80000,  0.00000, -0.12814
16.00000, 10.80000,  0.00000, -0.22580
16.40000, 10.80000,  0.00000,  0.02290
16.80000, 10.80000,  0.00000,  0.04749
17.20000, 10.80000,  0.00000,  0.08825
17.60000, 10.80000,  0.00000, -0.15427
18.00000, 10.80000,  0.00000,  0.01350
18.40000, 10.80000,  0.00000,  0.34441
18.80000, 10.80000,  0.00000, -0.13201
19.20000, 10.80000,  0.00000,  0.21407
19.60000, 10.80000,  0.00000,  0.44547
20.00000, 10.80000,  0.00000,  0.06110
20.40000, 10.80000,  0.00000,  0.16784
20.80000, 10.80000,  0.00000,  0.13609
21.20000, 10.80000,  0.00000,  0.29790
21.60000, 10.80000,  0.00000,  0.04186
22.00000, 10.80000,  0.00000,  0.28717
22.40000, 10.80000,  0.00000,  0.45354
22.80000, 10.80000,  0.00000,  0.45435
23.20000, 10.80000,  0.00000,  0.37330
23.60000, 10.80000,  0.00000,  0.17485
24.00000, 10.80000,  0.00000,  0.51207
24.40000, 10.80000,  0.00000,  0.54510
24.80000, 10.80000,  0.00000,  0.73133
25.20000, 10.80000,  0.00000,  0.45051
25.60000, 10.80000,  0.00000,  0.19885
26.00000, 10.80000,  0.00000,  0.29088
26.40000, 10.80000,  0.00000,  0.59201
26.80000, 10.80000,  0.00000,  0.47384
27.20000, 10.80000,  0.00000,  0.92979
27.60000, 10.80000,  0.00000,  0.84705
28.00000, 10.80000,  0.00000,  0.46179
28.40000, 10.80000,  0.00000,  0.89911
28.80000, 10.80000,  0.00000,  0.75186
29.20000, 10.80000,  0.00000,  0.82297
29.60000, 10.80000,  0.00000,  0.33631
30.00000, 10.80000,  0.00000,  0.98684
30.40000, 10.80000,  0.00000,  0.57406
30.80000, 10.80000,  0.00000,  0.46232
31.20000, 10.80000,  0.00000,  0.29194
31.60000, 10.80000,  0.00000,  0.95977
32.00000, 10.80000,  0.00000,  0.52714
32.40000, 10.80000,  0.00000,  0.41116
32.80000, 10.80000,  0.00000,  0.23806
33.20000, 10.80000,  0.00000,  0.58570
33.60000, 10.80000,  0.00000,  0.64221
34.00000, 10.80000,  0.00000,  0.84702
34.40000, 10.80000,  0.00000,  0.98126
34.80000, 10.80000,  0.00000,  0.65357
35.20000, 10.80000,  0.00000,  0.70611
35.60000, 10.80000,  0.00000,  0.72097
36.00000, 10.80000,  0.00000,  0.77912
36.40000, 10.80000,  0.00000,  0.42168
