# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
23.60000, 10.40000,  0.00000,  0.71445
24.00000, 10.40000,  0.00000,  0.72358
24.40000, 10.40000,  0.00000,  0.73226
24.80000, 10.40000,  0.00000,  0.74052
25.20000, 10.40000,  0.00000,  0.74839
25.60000, 10.40000,  0.00000,  0.75590
26.00000, 10.40000,  0.00000,  0.76306
26.40000, 10.40000,  0.00000,  0.76991
26.80000, 10.40000,  0.00000,  0.77644
27.20000, 10.40000,  0.00000,  0.78269
27.60000, 10.40000,  0.00000,  0.78867
28.00000, 10.40000,  0.00000,  0.79440
28.40000, 10.40000,  0.00000,  0.79988
28.80000, 10.40000,  0.00000,  0.80514
29.20000, 10.40000,  0.00000,  0.81019
29.60000, 10.40000,  0.00000,  0.81503
30.00000, 10.40000,  0.00000,  0.81968
30.40000, 10.40000,  0.00000,  0.82414
30.80000, 10.40000,  0.00000,  0.82844
31.20000, 10.40000,  0.00000,  0.83257
31.60000, 10.40000,  0.00000,  0.83654
32.00000, 10.40000,  0.00000,  0.84036
32.40000, 10.40000,  0.00000,  0.84405
32.80000, 10.40000,  0.00000,  0.84760
33.20000, 10.40000,  0.00000,  0.85102
33.60000, 10.40000,  0.00000,  0.85432
34.00000, 10.40000,  0.00000,  0.85751
34.40000, 10.40000,  0.00000,  0.86059
34.80000, 10.40000,  0.00000,  0.86356
35.20000, 10.40000,  0.00000,  0.86642
35.60000, 10.40000,  0.00000,  0.86920
36.00000, 10.40000,  0.00000,  0.87188
36.40000, 10.40000,  0.00000,  0.87447
36.80000, 10.40000,  0.00000,  0.87698
37.20000, 10.40000,  0.00000,  0.87941
37.60000, 10.40000,  0.00000,  0.88176
38.00000, 10.40000,  0.00000,  0.88404
38.40000, 10.40000,  0.00000,  0.88625
38.80000, 10.40000,  0.00000,  0.88838
39.20000, 10.40000,  0.00000,  0.89046
39.60000, 10.40000,  0.00000,  0.89247
40.00000, 10.40000,  0.00000,  0.89442
40.40000, 10.40000,  0.00000,  0.89631
40.80000, 10.40000,  0.00000,  0.89815
41.20000, 10.40000,  0.00000,  0.89994
41.60000, 10.40000,  0.00000,  0.90167
42.00000, 10.40000,  0.00000,  0.90335
42.40000, 10.40000,  0.00000,  0.90499
42.80000, 10.40000,  0.00000,  0.90658
43.20000, 10.40000,  0.00000,  0.90813
43.60000, 10.40000,  0.00000,  0.90963
44.00000, 10.40000,  0.00000,  0.91110
44.40000, 10.40000,  0.00000,  0.91252
44.80000, 10.40000,  0.00000,  0.91391
45.20000, 10.40000,  0.00000,  0.91526
45.60000, 10.40000,  0.00000,  0.91657
46.00000, 10.40000,  0.00000,  0.91785
46.40000, 10.40000,  0.00000,  0.91910
46.80000, 10.40000,  0.00000,  0.92032
47.20000, 10.40000,  0.00000,  0.92150
47.60000, 10.40000,  0.00000,  0.92266
48.00000, 10.40000,  0.00000,  0.92378
48.40000, 10.40000,  0.00000,  0.92488
48.80000, 10.40000,  0.00000,  0.92595
49.20000, 10.40000,  0.00000,  0.92700
49.60000, 10.40000,  0.00000,  0.92802
50.00000, 10.40000,  0.00000,  0.92902
50.40000, 10.40000,  0.00000,  0.92999
50.80000, 10.40000,  0.00000,  0.93094
51.20000, 10.40000,  0.00000,  0.93187
51.60000, 10.40000,  0.00000,  0.93277
52.00000, 10.40000,  0.00000,  0.93366
52.40000, 10.40000,  0.00000,  0.93452
52.80000, 10.40000,  0.00000,  0.93537
53.20000, 10.40000,  0.00000,  0.93619
53.60000, 10.40000,  0.00000,  0.93700
54.00000, 10.40000,  0.00000,  0.93779
54.40000, 10.40000,  0.00000,  0.93856
54.80000, 10.40000,  0.00000,  0.93932
55.20000, 10.40000,  0.00000,  0.94006
55.60000, 10.40000,  0.00000,  0.94078
56.00000, 10.40000,  0.00000,  0.94149
56.40000, 10.40000,  0.00000,  0.94218
56.80000, 10.40000,  0.00000,  0.94286
57.20000, 10.40000,  0.00000,  0.94353
57.60000, 10.40000,  0.00000,  0.94418
58.00000, 10.40000,  0.00000,  0.94481
58.40000, 10.40000,  0.00000,  0.94544
58.80000, 10.40000,  0.00000,  0.94605
59.20000, 10.40000,  0.00000,  0.94665
59.60000, 10.40000,  0.00000,  0.94723
60.00000, 10.40000,  0.00000,  0.94781
60.40000, 10.40000,  0.00000,  0.94837
60.80000, 10.40000,  0.00000,  0.94893
61.20000, 10.40000,  0.00000,  0.94947
61.60000, 10.40000,  0.00000,  0.95000
62.00000, 10.40000,  0.00000,  0.95052
62.40000, 10.40000,  0.00000,  0.95103
62.80000, 10.40000,  0.00000,  0.95153
63.20000, 10.40000,  0.00000,  0.95202
63.60000, 10.40000,  0.00000,  0.95251
64.00000, 10.40000,  0.00000,  0.95298
64.40000, 10.40000,  0.00000,  0.95345
64.80000, 10.40000,  0.00000,  0.95390
65.20000, 10.40000,  0.00000,  0.95435
65.60000, 10.40000,  0.00000,  0.95479
66.00000, 10.40000,  0.00000,  0.95522
66.40000, 10.40000,  0.00000,  0.95565
66.80000, 10.40000,  0.00000,  0.95606
67.20000, 10.40000,  0.00000,  0.95647
67.60000, 10.40000,  0.00000,  0.95687
68.00000, 10.40000,  0.00000,  0.95727
68.40000, 10.40000,  0.00000,  0.95766
68.80000, 10.40000,  0.00000,  0.95804
69.20000, 10.40000,  0.00000,  0.95841
69.60000, 10.40000,  0.00000,  0.95878
70.00000, 10.40000,  0.00000,  0.95914

 0.00000, 10.80000,  0.00000, -Infinity
 0.40000, 10.80000,  0.00000, -1023.01102
 0.80000, 10.80000,  0.00000, -255.01102
 1.20000, 10.80000,  0.00000, -112.78880
 1.60000, 10.80000,  0.00000, -63.01102
 2.00000, 10.80000,  0.00000, -39.97102
 2.40000, 10.80000,  0.00000, -27.45547
 2.80000, 10.80000,  0.00000, -19.90898
 3.20000, 10.80000,  0.00000, -15.01102
 3.60000, 10.80000,  0.00000, -11.65300
 4.00000, 10.80000,  0.00000, -9.25102
 4.40000, 10.80000,  0.00000, -7.47383
 4.80000, 10.80000,  0.00000, -6.12214
 5.20000, 10.80000,  0.00000, -5.07020
 5.60000, 10.80000,  0.00000, -4.23551
 6.00000, 10.80000,  0.00000, -3.56214
 6.40000, 10.80000,  0.00000, -3.01102
 6.80000, 10.80000,  0.00000, -2.55428
 7.20000, 10.80000,  0.00000, -2.17152
 7.60000, 10.80000,  0.00000, -1.84759
 8.00000, 10.80000,  0.00000, -1.57102
 8.40000, 10.80000,  0.00000, -1.33302
 8.80000, 10.80000,  0.00000, -1.12673
 9.20000, 10.80000,  0.00000, -0.94675
 9.60000, 10.80000,  0.00000, -0.78880
10.00000, 10.80000,  0.00000, -0.64942
10.40000, 10.80000,  0.00000, -0.52582
10.80000, 10.80000,  0.00000, -0.41569
11.20000, 10.80000,  0.00000, -0.31715
11.60000, 10.80000,  0.00000, -0.22862
12.00000, 10.80000,  0.00000, -0.14880
12.40000, 10.80000,  0.00000, -0.07658
12.80000, 10.80000,  0.00000, -0.01102
13.20000, 10.80000,  0.00000,  0.04866
13.60000, 10.80000,  0.00000,  0.10316
14.00000, 10.80000,  0.00000,  0.15306
14.40000, 10.80000,  0.00000,  0.19885
14.80000, 10.80000,  0.00000,  0.24098
15.20000, 10.80000,  0.00000,  0.27983
15.60000, 10.80000,  0.00000,  0.31573
16.00000, 10.80000,  0.00000,  0.34898
16.40000, 10.80000,  0.00000,  0.37981
16.80000, 10.80000,  0.00000,  0.40848
17.20000, 10.80000,  0.00000,  0.43516
17.60000, 10.80000,  0.00000,  0.46005
18.00000, 10.80000,  0.00000,  0.48330
18.40000, 10.80000,  0.00000,  0.50504
18.80000, 10.80000,  0.00000,  0.52542
19.20000, 10.80000,  0.00000,  0.54453
19.60000, 10.80000,  0.00000,  0.56249
20.00000, 10.80000,  0.00000,  0.57938
20.40000, 10.80000,  0.00000,  0.59528
20.80000, 10.80000,  0.00000,  0.61028
21.20000, 10.80000,  0.00000,  0.62443
21.60000, 10.80000,  0.00000,  0.63781
22.00000, 10.80000,  0.00000,  0.65046
22.40000, 10.80000,  0.00000,  0.66245
22.80000, 10.80000,  0.00000,  0.67380
23.20000, 10.80000,  0.00000,  0.68458
23.60000, 10.80000,  0.00000,  0.69481
24.00000, 10.80000,  0.00000,  0.70453
24.40000, 10.80000,  0.00000,  0.71378
24.80000, 10.80000,  0.00000,  0.72259
25.20000, 10.80000,  0.00000,  0.73098
25.60000, 10.80000,  0.00000,  0.73898
26.00000, 10.80000,  0.00000,  0.74661
26.40000, 10.80000,  0.00000,  0.75390
26.80000, 10.80000,  0.00000,  0.76086
27.20000, 10.80000,  0.00000,  0.76752
27.60000, 10.80000,  0.00000,  0.77389
28.00000, 10.80000,  0.00000,  0.78000
28.40000, 10.80000,  0.00000,  0.78584
28.80000, 10.80000,  0.00000,  0.79144
29.20000, 10.80000,  0.00000,  0.79682
29.60000, 10.80000,  0.00000,  0.80198
30.00000, 10.80000,  0.00000,  0.80693
30.40000, 10.80000,  0.00000,  0.81169
30.80000, 10.80000,  0.00000,  0.81627
31.20000, 10.80000,  0.00000,  0.82067
31.60000, 10.80000,  0.00000,  0.82490
32.00000, 10.80000,  0.00000,  0.82898
32.40000, 10.80000,  0.00000,  0.83290
32.80000, 10.80000,  0.00000,  0.83669
33.20000, 10.80000,  0.00000,  0.84033
33.60000, 10.80000,  0.00000,  0.84385
34.00000, 10.80000,  0.00000,  0.84725
34.40000, 10.80000,  0.00000,  0.85052
34.80000, 10.80000,  0.00000,  0.85369
35.20000, 10.80000,  0.00000,  0.85674
35.60000, 10.80000,  0.00000,  0.85970
36.00000, 10.80000,  0.00000,  0.86256
36.40000, 10.80000,  0.00000,  0.86532
36.80000, 10.80000,  0.00000,  0.86799
37.20000, 10.80000,  0.00000,  0.87058
37.60000, 10.80000,  0.00000,  0.87309
38.00000, 10.80000,  0.00000,  0.87551
38.40000, 10.80000,  0.00000,  0.87786
38.80000, 10.80000,  0.00000,  0.88014
39.20000, 10.80000,  0.00000,  0.88235
39.60000, 10.80000,  0.00000,  0.88450
40.00000, 10.80000,  0.00000,  0.88658
40.40000, 10.80000,  0.00000,  0.88859
40.80000, 10.80000,  0.00000,  0.89055
41.20000, 10.80000,  0.00000,  0.89245
41.60000, 10.80000,  0.00000,  0.89430
42.00000, 10.80000,  0.00000,  0.89610
42.40000, 10.80000,  0.00000,  0.89784
42.80000, 10.80000,  0.00000,  0.89954
43.20000, 10.80000,  0.00000,  0.90118
43.60000, 10.80000,  0.00000,  0.90279
44.00000, 10.80000,  0.00000,  0.90435
44.40000, 10.80000,  0.00000,  0.90587
44.80000, 10.80000,  0.00000,  0.90734
45.20000, 10.80000,  0.00000,  0.90878
45.60000, 10.80000,  0.00000,  0.91018
46.00000, 10.80000,  0.00000,  0.91155
46.40000, 10.80000,  0.00000,  0.91288
46.80000, 10.80000,  0.00000,  0.91417
47.20000, 10.80000,  0.00000,  0.91543
47.60000, 10.80000,  0.00000,  0.91666
48.00000, 10.80000,  0.00000,  0.91786
48.40000, 10.80000,  0.00000,  0.91904
48.80000, 10.80000,  0.00000,  0.92018
49.20000, 10.80000,  0.00000,  0.92129
49.60000, 10.80000,  0.00000,  0.92238
50.00000, 10.80000,  0.00000,  0.92344
50.40000, 10.80000,  0.00000,  0.92448
50.80000, 10.80000,  0.00000,  0.92549
51.20000, 10.80000,  0.00000,  0.92648
51.60000, 10.80000,  0.00000,  0.92744
52.00000, 10.80000,  0.00000,  0.92838
52.40000, 10.80000,  0.00000,  0.92931
52.80000, 10.80000,  0.00000,  0.93021
53.20000, 10.80000,  0.00000,  0.93109
53.60000, 10.80000,  0.00000,  0.93195
54.00000, 10.80000,  0.00000,  0.93279
54.40000, 10.80000,  0.00000,  0.93361
54.80000, 10.80000,  0.00000,  0.93442
55.20000, 10.80000,  0.00000,  0.93521
55.60000, 10.80000,  0.00000,  0.93598
56.00000, 10.80000,  0.00000,  0.93673
56.40000, 10.80000,  0.00000,  0.93747
56.80000, 10.80000,  0.00000,  0.93819
57.20000, 10.80000,  0.00000,  0.93890
57.60000, 10.80000,  0.00000,  0.93959
58.00000, 10.80000,  0.00000,  0.94027
58.40000, 10.80000,  0.00000,  0.94094
58.80000, 10.80000,  0.00000,  0.94159
59.20000, 10.80000,  0.00000,  0.94223
59.60000, 10.80000,  0.00000,  0.94285
60.00000, 10.80000,  0.00000,  0.94346
60.40000, 10.80000,  0.00000,  0.94407
60.80000, 10.80000,  0.00000,  0.94465
61.20000, 10.80000,  0.00000,  0.94523
61.60000, 10.80000,  0.00000,  0.94580
62.00000, 10.80000,  0.00000,  0.94635
62.40000, 10.80000,  0.00000,  0.94690
62.80000, 10.80000,  0.00000,  0.94743
63.20000, 10.80000,  0.00000,  0.94796
63.60000, 10.80000,  0.00000,  0.94847
64.00000, 10.80000,  0.00000,  0.94898
64.40000, 10.80000,  0.00000,  0.94947
64.80000, 10.80000,  0.00000,  0.94996
65.20000, 10.80000,  0.00000,  0.95043
65.60000, 10.80000,  0.00000,  0.95090
66.00000, 10.80000,  0.00000,  0.95136
66.40000, 10.80000,  0.00000,  0.95181
66.80000, 10.80000,  0.00000,  0.95226
67.20000, 10.80000,  0.00000,  0.95269
67.60000, 10.80000,  0.00000,  0.95312
68.00000, 10.80000,  0.00000,  0.95354
68.40000, 10.80000,  0.00000,  0.95396
68.80000, 10.80000,  0.00000,  0.95436
69.20000, 10.80000,  0.00000,  0.95476
69.60000, 10.80000,  0.00000,  0.95515
70.00000, 10.80000,  0.00000,  0.95554

 0.00000, 11.20000,  0.00000, -Infinity
 0.40000, 11.20000,  0.00000, -1088.01275
 0.80000, 11.20000,  0.00000, -271.26275
 1.20000, 11.20000,  0.00000, -120.01275
 1.60000, 11.20000,  0.00000, -67.07525
 2.00000, 11.20000,  0.00000, -42.57275
 2.40000, 11.20000,  0.00000, -29.26275
 2.80000, 11.20000,  0.00000, -21.23724
 3.20000, 11.20000,  0.00000, -16.02838
 3.60000, 11.20000,  0.00000, -12.45720
 4.00000, 11.20000,  0.00000, -9.90275
 4.40000, 11.20000,  0.00000, -8.01275
 4.80000, 11.20000,  0.00000, -6.57525
 5.20000, 11.20000,  0.00000, -5.45654
 5.60000, 11.20000,  0.00000, -4.56887
 6.00000, 11.20000,  0.00000, -3.85275
 6.40000, 11.20000,  0.00000, -3.26666
 6.80000, 11.20000,  0.00000, -2.78092
 7.20000, 11.20000,  0.00000, -2.37386
 7.60000, 11.20000,  0.00000, -2.02937
 8.00000, 11.20000,  0.00000, -1.73525
 8.40000, 11.20000,  0.00000, -1.48214
 8.80000, 11.20000,  0.00000, -1.26275
 9.20000, 11.20000,  0.00000, -1.07135
 9.60000, 11.20000,  0.00000, -0.90338
10.00000, 11.20000,  0.00000, -0.75515
10.40000, 11.20000,  0.00000, -0.62370
10.80000, 11.20000,  0.00000, -0.50658
11.20000, 11.20000,  0.00000, -0.40178
11.60000, 11.20000,  0.00000, -0.30764
12.00000, 11.20000,  0.00000, -0.22275
12.40000, 11.20000,  0.00000, -0.14595
12.80000, 11.20000,  0.00000, -0.07623
13.20000, 11.20000,  0.00000, -0.01275
13.60000, 11.20000,  0.00000,  0.04521
14.00000, 11.20000,  0.00000,  0.09827
14.40000, 11.20000,  0.00000,  0.14697
14.80000, 11.20000,  0.00000,  0.19178
15.20000, 11.20000,  0.00000,  0.23309
15.60000, 11.20000,  0.00000,  0.27127
16.00000, 11.20000,  0.00000,  0.30662
16.40000, 11.20000,  0.00000,  0.33942
16.80000, 11.20000,  0.00000,  0.36990
17.20000, 11.20000,  0.00000,  0.39828
17.60000, 11.20000,  0.00000,  0.42475
18.00000, 11.20000,  0.00000,  0.44947
18.40000, 11.20000,  0.00000,  0.47260
18.80000, 11.20000,  0.00000,  0.49427
19.20000, 11.20000,  0.00000,  0.51459
19.60000, 11.20000,  0.00000,  0.53369
20.00000, 11.20000,  0.00000,  0.55165
20.40000, 11.20000,  0.00000,  0.56856
20.80000, 11.20000,  0.00000,  0.58451
21.20000, 11.20000,  0.00000,  0.59957
21.60000, 11.20000,  0.00000,  0.61379
22.00000, 11.20000,  0.00000,  0.62725
22.40000, 11.20000,  0.00000,  0.63999
22.80000, 11.20000,  0.00000,  0.65207
23.20000, 11.20000,  0.00000,  0.66353
23.60000, 11.20000,  0.00000,  0.67441
24.00000, 11.20000,  0.00000,  0.68475
24.40000, 11.20000,  0.00000,  0.69459
24.80000, 11.20000,  0.00000,  0.70395
25.20000, 11.20000,  0.00000,  0.71287
25.60000, 11.20000,  0.00000,  0.72138
26.00000, 11.20000,  0.00000,  0.72950
26.40000, 11.20000,  0.00000,  0.73725
26.80000, 11.20000,  0.00000,  0.74466
