# simulation timestep (model parameter for iterated-map models) in seconds = 1.000
#     s[m],   v[m/s],  dv[m/s], acc[m/s^2]
20.00000, 11.20000, 13.20000, -5.95500
20.00000, 11.20000, 13.60000, -5.81564
20.00000, 11.20000, 14.00000, -5.65477
20.00000, 11.20000, 14.40000, -5.47393
20.00000, 11.20000, 14.80000, -5.27468

20.00000, 11.60000, -8.00000,  1.50000
20.00000, 11.60000, -7.60000,  1.50000
20.00000, 11.60000, -7.20000,  1.50000
20.00000, 11.60000, -6.80000,  1.50000
20.00000, 11.60000, -6.40000,  1.50000
20.00000, 11.60000, -6.00000,  1.50000
20.00000, 11.60000, -5.60000,  1.50000
20.00000, 11.60000, -5.20000,  1.50000
20.00000, 11.60000, -4.80000,  1.50000
20.00000, 11.60000, -4.40000,  1.50000
20.00000, 11.60000, -4.00000,  1.50000
20.00000, 11.60000, -3.60000,  1.50000
20.00000, 11.60000, -3.20000,  1.50000
20.00000, 11.60000, -2.80000,  1.50000
20.00000, 11.60000, -2.40000,  1.50000
20.00000, 11.60000, -2.00000,  1.50000
20.00000, 11.60000, -1.60000,  1.50000
20.00000, 11.60000, -1.20000,  1.50000
20.00000, 11.60000, -0.80000,  1.13900
20.00000, 11.60000, -0.40000,  0.77909
20.00000, 11.60000,  0.00000,  0.42152
20.00000, 11.60000,  0.40000,  0.06649
20.00000, 11.60000,  0.80000, -0.28578
20.00000, 11.60000,  1.20000, -0.63505
20.00000, 11.60000,  1.60000, -0.98105
20.00000, 11.60000,  2.00000, -1.32348
20.00000, 11.60000,  2.40000, -1.66199
20.00000, 11.60000,  2.80000, -1.99623
20.00000, 11.60000,  3.20000, -2.32576
20.00000, 11.60000,  3.60000, -2.65013
20.00000, 11.60000,  4.00000, -2.96880
20.00000, 11.60000,  4.40000, -3.28120
20.00000, 11.60000,  4.80000, -3.58668
20.00000, 11.60000,  5.20000, -3.88450
20.00000, 11.60000,  5.60000, -4.17385
20.00000, 11.60000,  6.00000, -4.45384
20.00000, 11.60000,  6.40000, -4.72345
20.00000, 11.60000,  6.80000, -4.98160
20.00000, 11.60000,  7.20000, -5.22708
20.00000, 11.60000,  7.60000, -5.45857
20.00000, 11.60000,  8.00000, -5.67468
20.00000, 11.60000,  8.40000, -5.87393
20.00000, 11.60000,  8.80000, -6.05477
20.00000, 11.60000,  9.20000, -6.21564
20.00000, 11.60000,  9.60000, -6.35500
20.00000, 11.60000, 10.00000, -6.47138
20.00000, 11.60000, 10.40000, -6.56344
20.00000, 11.60000, 10.80000, -6.63008
20.00000, 11.60000, 11.20000, -6.67041
20.00000, 11.60000, 11.60000, -6.68392
20.00000, 11.60000, 12.00000, -6.67041
20.00000, 11.60000, 12.40000, -6.63008
20.00000, 11.60000, 12.80000, -6.56344
20.00000, 11.60000, 13.20000, -6.47138
20.00000, 11.60000, 13.60000, -6.35500
20.00000, 11.60000, 14.00000, -6.21564
20.00000, 11.60000, 14.40000, -6.05477
20.00000, 11.60000, 14.80000, -5.87393

20.00000, 12.00000, -8.00000,  1.50000
20.00000, 12.00000, -7.60000,  1.50000
20.00000, 12.00000, -7.20000,  1.50000
20.00000, 12.00000, -6.80000,  1.50000
20.00000, 12.00000, -6.40000,  1.50000
20.00000, 12.00000, -6.00000,  1.50000
20.00000, 12.00000, -5.60000,  1.50000
20.00000, 12.00000, -5.20000,  1.50000
20.00000, 12.00000, -4.80000,  1.50000
20.00000, 12.00000, -4.40000,  1.50000
20.00000, 12.00000, -4.00000,  1.50000
20.00000, 12.00000, -3.60000,  1.50000
20.00000, 12.00000, -3.20000,  1.50000
20.00000, 12.00000, -2.80000,  1.50000
20.00000, 12.00000, -2.40000,  1.50000
20.00000, 12.00000, -2.00000,  1.50000
20.00000, 12.00000, -1.60000,  1.50000
20.00000, 12.00000, -1.20000,  1.46513
20.00000, 12.00000, -0.80000,  1.10106
20.00000, 12.00000, -0.40000,  0.73900
20.00000, 12.00000,  0.00000,  0.37909
20.00000, 12.00000,  0.40000,  0.02152
